# id X_IMAGE Y_IMAGE X_WORLD Y_WORLD FLUX_AUTO_160 FLUXERR_AUTO_160 FLUX_RADIUS_1 FLUX_RADIUS_2 FLUXERR_APER_606 FLUXERR_APER_125 FLUXERR_APER_140 FLUXERR_APER_814 FLUXERR_APER_K FLUXERR_APER_435 FLUXERR_APER_160 FLUXERR_APER_105 FLUX_APER_606 FLUX_APER_125 FLUX_APER_140 FLUX_APER_814 FLUX_APER_K FLUX_APER_435 FLUX_APER_160 FLUX_APER_105
78 2369.68 3693.68 3.5891664421 -30.3776966947 0.0426843 0.00534656 4.51468 6.59434 0.0023422012346 0.00268980132991 0.00281892194408 0.00178964002109 0.00583423631323 0.00211713587766 0.00280243766173 0.00224559973488 -0.00337136293024 0.00856242323628 0.0268563760563 -0.00138637367639 -0.0416770670079 -0.00783872863791 0.0226908504613 0.0182803298431
79 2412.61 3707.2 3.58833702166 -30.3774713767 0.139191 0.16578 6.02742 8.52765 0.00235261427188 0.00486003387722 0.00770853012968 0.00178996176147 0.00580915082657 0.00212688839045 0.00646834523544 0.00752523907375 0.00206150713636 0.0298308096041 0.0475028449251 0.00403658216094 0.101428625117 -0.00447903378693 0.0312763080894 0.022201415897
80 2380.44 3701.95 3.58895841588 -30.3775588416 0.0992158 0.0384541 4.54596 6.35763 0.00235968044025 0.00517159385898 0.00775695583276 0.00179109281196 0.00582045423765 0.00213354641229 0.0070714748371 0.00415171611102 0.000445347322268 0.0305531996187 0.0428317567772 0.00212448264986 0.0105959187088 -0.00347404764518 0.0367172791928 0.0338606860769
81 2789.8 3691.84 3.5810500665 -30.3777275831 0.0703969 0.00447859 3.7679 10.9368 0.00233886543475 0.0018047728847 0.00172838351969 0.00180729986615 0.00581493926468 0.00212480904813 0.00166739076885 0.00138002091165 0.0402521219944 0.0492337250892 0.0431707041139 0.0349598903138 0.0309458571013 0.0398897176999 0.0530844977242 0.0365904464218
82 3331.06 3691.8 3.5705935326 -30.3777276673 0.316942 0.0591195 14.9112 22.5898 0.00311711429079 0.006003493721 0.00819078399103 0.00243335001087 0.00581511236524 0.00282367517536 0.00547999671516 0.00527703949705 0.0171105976388 0.0597501540801 0.0751533001971 0.0204210151934 0.101823644954 0.00987307969572 0.0537144247717 0.0556662508003
83 2614.21 3682.86 3.58444222673 -30.3778771057 0.0826292 0.00534777 3.87216 8.05341 0.0023748497238 0.0023512655622 0.00236311800718 0.00179309661591 0.0058186719219 0.00215099077919 0.00226768229316 0.00183211778101 0.0149500597995 0.0396096134295 0.0511863461125 0.0198294687134 0.0898155307859 0.0135586181214 0.0591452888866 0.0366422131245
84 2493.74 3682.51 3.58676966777 -30.3778829444 0.0470333 0.00460088 3.0454 6.27398 0.0023683247037 0.00267322308276 0.00249782461797 0.00180048789494 0.00583600904337 0.00214282151705 0.00243273201773 0.00199390146025 0.0141322365381 0.0317905870866 0.0382239382418 0.0250649319181 0.0942825028775 0.00669670293444 0.0438585377783 0.0304290726014
85 2688.09 3680.46 3.5830149207 -30.3779172661 0.0669136 0.00596433 4.27991 9.51819 0.00235621270087 0.00183414436438 0.00176281332127 0.00180874390601 0.00583778515668 0.00213331889896 0.00170492245262 0.00140002840923 0.0122301136788 0.0381534972294 0.0380618364705 0.0169096660227 0.0551932928215 0.0148532329144 0.0414018595087 0.0314454865787
86 2682.49 3672.58 3.58312311387 -30.3780486093 0.0285806 0.00402664 4.20345 8.59837 0.00234163455559 0.00181353210736 0.00173739284811 0.0018034439398 0.005822656618 0.00211876213973 0.00167496278531 0.00139121258351 0.0171728064046 0.0157466464313 0.0184775234356 0.0196874269935 -0.0326303802022 0.00984756016278 0.0163855537003 0.0188548502254
87 2624.71 3682.4 3.58423946598 -30.3778848918 0.0200367 0.00296072 3.36848 6.28996 0.00236720366519 0.00215295671711 0.0022011888087 0.00180091216641 0.00581156521314 0.00214080776248 0.00212273339032 0.0017202663407 0.00547175713573 0.00940080964778 0.0108316468045 0.00464098744095 0.00335009948628 -0.00122565156671 0.0185364427497 0.0138022170983
88 2889.61 3679.4 3.57912194146 -30.37793483 0.0184744 0.00236612 3.80775 3.20897 0.00233825037194 0.00178185867599 0.00171370244775 0.00179948883685 0.00581057453638 0.00211906068994 0.00165228430339 0.00136187268408 0.00624066892089 0.0133328732654 0.012198645156 0.00789228843091 -0.0108948718041 0.0162899688326 0.0169081264785 0.00960841138159
89 3039.21 3672.12 3.57623164654 -30.3780561383 0.17564 0.00582208 3.83472 9.29676 0.00237423323299 0.00180845280682 0.00172290175355 0.00185482862854 0.00582665879344 0.00216828392498 0.00165060882454 0.0013693747223 0.0957973014644 0.128126219993 0.120580228336 0.0903707135709 0.010169493302 0.0919661100494 0.12528127208 0.106889175177
90 3048.34 3667.99 3.57605528049 -30.3781249971 0.00692394 0.00165199 1.68407 2.41513 0.00235948690518 0.00181168403745 0.00172085291759 0.00181905053852 0.00582285960249 0.0021367711056 0.00165608818087 0.00137466368436 0.00892752479081 0.0104084949571 0.0154944078231 0.00664116860435 0.0306117346557 0.00751579932279 0.0191391635897 0.00911160469357
91 2324.48 3673.63 3.59003961548 -30.3780307593 0.064096 0.00367737 2.57774 4.2035 0.00236559236151 0.0026118147856 0.00255435651834 0.00180543695112 0.00581074030732 0.00213879965155 0.00247708887235 0.00203167543266 0.0243373657818 0.0630373612638 0.0757595560033 0.0527272742602 0.0995649716579 0.00743315361434 0.0734731287926 0.0583128045396
92 3302.61 3670.36 3.57114308777 -30.3780850589 0.0864963 0.00628843 5.54044 -8.04656 0.00343970599068 0.00255666330674 0.00242678561357 0.00265805230327 0.00581729839433 0.00311323567234 0.00233982553219 0.00194219666985 0.0131143026695 0.0300176041465 0.0402370643217 0.0126542978994 0.103231401226 0.00866146493329 0.0434857566741 0.0181564774569
93 2294.5 3657.51 3.59061884383 -30.3782994101 0.115852 0.0048669 5.71374 7.91627 0.00235687739697 0.00263706781409 0.00248465215699 0.00179204782391 0.00583166686935 0.00213279439238 0.00241403300957 0.00198636283585 0.00948574722609 0.0340394436313 0.0347192553464 0.0224186317926 0.0746496131026 0.00822759099913 0.0408019900769 0.0402657159836
94 2280.2 3666.2 3.59089511109 -30.3781546399 2.28357 0.0207675 13.8676 20.2466 0.00239788841715 0.00275095749381 0.00259789935306 0.00192648792274 0.00580884578611 0.00218686780422 0.00249215692555 0.00206624050867 0.218660507923 0.441938969304 0.404721418996 0.423924200327 0.550904892701 0.135439641442 0.426858035352 0.417369037736
95 2278.77 3652.28 3.5909226908 -30.3783866064 2.12995 0.0126285 6.95076 14.9104 0.00239903820063 0.0028683785422 0.00271967453171 0.0019175688875 0.005810292614 0.00222475936281 0.00257653419945 0.00211546449504 0.267573966878 0.686486035093 0.736649338837 0.375071791175 1.10037431526 0.233739667543 0.795467566179 0.636344148478
96 2216.74 3670.41 3.59212100272 -30.3780843279 0.226082 0.149566 6.69592 14.7068 0.00235908555208 0.00300862903441 0.00309540167438 0.00181611228685 0.00582077393792 0.00213267411581 0.00296522250816 0.00248288933308 0.0945482819676 0.0967578149573 0.108147141103 0.109428988493 0.104654619486 0.0371960815578 0.108688289332 0.105121666121
97 2745.25 3667.63 3.58191075726 -30.3781309805 0.0427264 0.00257916 3.43229 6.42324 0.0023564610471 0.00179321955493 0.00172568861885 0.00180568124642 0.00581951430719 0.00213138844264 0.00166108774339 0.00137006889524 0.013776562464 0.0333755303945 0.0347415112194 0.0205827728696 0.026399613813 0.00542235931305 0.0382471286181 0.0312965731688
98 3061.17 3664.74 3.57580747761 -30.3781791059 0.176919 0.00331106 2.50875 5.05878 0.00236656503547 0.00181187767767 0.00174025851467 0.00186379375199 0.00581732038446 0.00215439569275 0.00166958009126 0.00138344079058 0.139441412977 0.178027669199 0.179789589929 0.198731644485 0.137854763253 0.0935078577618 0.184732851049 0.188628615283
99 2551.36 3667.39 3.58565659895 -30.3781350467 0.0158015 0.00297731 2.88713 5.25364 0.00236037816577 0.00193459880448 0.00198797502841 0.00179489652466 0.0058184678099 0.00213403919533 0.00192485804028 0.00157960533651 0.00833433041796 0.0139945791068 0.0187948016271 0.00912282380433 0.00123090781379 0.000117528525406 0.0141978083888 0.00858933786528
100 2871.7 3660.25 3.57946780691 -30.3782539632 1.4617 0.0110472 17.9375 23.5621 0.00233847657948 0.00179373257725 0.00171386111788 0.00180849319357 0.00583244102901 0.00211894936627 0.00165709982779 0.00136469449485 0.0067725776319 0.030464039804 0.037029414019 0.0105070722272 0.151357593017 0.0154672401036 0.0411388253407 0.0277616963498
101 2860.04 3651.12 3.57969315805 -30.3784062028 1.92306 0.0102624 12.9637 26.4735 0.00234280826286 0.00181871585022 0.00173727028797 0.00180137537933 0.00581639229444 0.00211894527904 0.00168140580918 0.00136842135443 -0.00384476649669 0.0871116966669 0.189985444246 0.00539020377322 1.42933714186 -0.00285529304784 0.315905455556 0.0258970982395
102 2846.57 3653.01 3.57995324524 -30.3783747636 1.83816 0.0121947 15.4658 34.7837 0.00234148690498 0.00184279341443 0.00175975874456 0.0017847669517 0.00581177270843 0.00211803172314 0.00168951108589 0.00138030431942 0.0064750918145 0.0563028272403 0.111973165494 0.00736588440167 0.600757982791 0.00175701190251 0.174457028469 0.0209441995078
103 2873.0 3643.34 3.57944267333 -30.3785358044 1.86077 0.0124458 16.2014 38.3347 0.00234019446987 0.00180760634707 0.00173376816212 0.00180050773031 0.00581565422073 0.00211672425185 0.001668492043 0.00136314583213 0.0121227029466 0.0709869715435 0.119753105121 0.0182223313928 0.682489716522 0.00134284239413 0.184947368103 0.0333603439958
104 2635.75 3663.4 3.58402611374 -30.378201517 0.240664 0.00974684 14.4945 21.2196 0.0023622878058 0.00181249265574 0.00173315055851 0.00179688822325 0.00582664413343 0.00214502775303 0.00167283593449 0.00137902231811 0.0275293501615 0.0447856621063 0.0462426460106 0.0320716277257 0.00988947364607 0.0329299636983 0.0465122028681 0.0438874673337
105 2651.17 3658.71 3.58372820245 -30.3782797792 0.27813 0.00859003 9.39328 17.329 0.00237193616595 0.00182472983547 0.00174841330189 0.00181116600179 0.00581755438009 0.00214725345133 0.00167860133772 0.00139106101326 0.0481921051077 0.0826489166493 0.0996680565761 0.0756815412941 0.104978700172 0.0219491313405 0.0971199594271 0.0868774937898
106 2659.75 3648.65 3.58356256859 -30.3784473967 0.213309 0.00773001 11.995 18.1136 0.0023611028506 0.00189715519471 0.00177527977173 0.00181045484758 0.0058197466115 0.00213530015182 0.00171931640327 0.0014204143524 0.0179099451615 0.0640286500404 0.0583962959902 0.0652684329374 0.116194507188 0.00609651778924 0.0594217584399 0.062390379581
107 2665.22 3663.25 3.58345683611 -30.3782040563 0.0575493 0.00498537 5.55543 12.3172 0.00236095769945 0.00182554656296 0.00176324592837 0.00180924183084 0.00581633365476 0.00213474976061 0.00169951626142 0.00139501133523 0.0106566217111 0.0268972884406 0.0278280002552 0.022024020298 0.00578377668919 0.00316306313175 0.0282580944261 0.0274924125983
108 2948.29 3657.04 3.57798827475 -30.37830741 11.0955 0.0166094 90.6264 147.509 0.00237844404639 0.00181072999933 0.00172507243815 0.00180469487706 0.0058268770015 0.00215089307892 0.00165652604531 0.00137550217429 0.0170292149357 0.0262427630427 0.034059943636 0.0289197087164 0.0464033211826 0.00021789095961 0.0369428272669 0.025535082527
109 3044.37 3602.16 3.57613195307 -30.3792221054 2.58424 0.0125885 26.3015 39.6383 0.00238087073194 0.00183116807765 0.00171496273665 0.00182902186654 0.00581522344291 0.00215843098711 0.00165178410813 0.00136672645469 0.0215872462223 0.0391692570709 0.0307953437417 0.042458843935 0.0350617629095 0.0217983541178 0.0358866348575 0.0329870436232
110 3047.2 3613.54 3.57607727459 -30.3790324797 2.18698 0.0137938 21.0266 29.9705 0.00238399871397 0.00180557274552 0.00171975841424 0.00185925088216 0.00581632745234 0.00215932527576 0.00164512974981 0.00136469268158 0.0865137708638 0.169153013335 0.194204172206 0.106897468473 0.385439322892 0.046111417614 0.213400095773 0.129800197198
111 3002.5 3644.39 3.57694091243 -30.3785183742 2.42188 0.0114819 21.6579 28.7802 0.00241047961556 0.00186255142679 0.00178236389136 0.00183986215621 0.00581451581659 0.00217984681252 0.00168662078644 0.00139580033285 0.0867702610686 0.187822917047 0.208104660564 0.112945214107 0.462344754779 0.0358448189249 0.226402953845 0.138372893579
112 3025.89 3629.15 3.57648909019 -30.378772328 3.23806 0.0175946 20.4843 31.1047 0.00237675418637 0.00185265382421 0.00177261564426 0.00184191467344 0.00583791878802 0.0021448535663 0.00168776961782 0.00138862266146 0.0540029348772 0.203494419584 0.290676355341 0.0753570198698 0.645385502396 0.0119182014275 0.357381828673 0.122917957229
113 2971.32 3623.26 3.57754314031 -30.3788703985 58.6586 0.0290555 44.7118 54.2349 0.00257198685332 0.00248390147981 0.00233072903466 0.00263070961384 0.00583009317626 0.00222603666738 0.00210681521365 0.00173611178544 1.25076527033 4.39366014463 4.91291189749 2.68353744022 8.10339869766 0.242686409089 5.37044275264 3.6818876568
114 2999.42 3586.83 3.57700031203 -30.3794776847 45.8919 0.0159847 7.00647 21.7412 0.00274513600437 0.00333547653485 0.00323889881281 0.00324106112814 0.00581278650257 0.0024078563208 0.00291542301454 0.00217232054078 2.20456016315 11.5034199789 14.4911506371 5.14276765527 31.5738087002 0.68687948673 17.6103557816 8.86093483791
115 1996.1 3656.02 3.59638363517 -30.3783237013 0.186426 0.0218313 4.73121 7.47292 0.00236373806819 7.00689554121e-11 0.0 0.00179899820463 0.00581257900739 0.00213696280831 0.0116764106539 8.19857575926e-11 -0.00110866245668 0.00266081868109 0.00261077724974 -0.00315542077818 0.0152665983673 0.00140174139198 0.102228671112 0.000997265251549
116 2704.61 3655.75 3.58269591544 -30.3783290433 0.0590277 0.00435823 4.66074 15.1475 0.00236497105026 0.00179926532687 0.00171768467487 0.00180139463116 0.00581493644546 0.00214104442293 0.0016609696944 0.00137194171151 0.00788543260237 0.0351833889722 0.033833932536 0.0312804533364 0.0951346219079 0.00759566130043 0.0366370838196 0.0314102252515
117 2099.61 3657.33 3.59438393146 -30.3783021833 0.440084 0.0740133 9.05402 11.8885 0.00236239296455 0.0031272603627 0.00378805803437 0.00178598828176 0.00581770379912 0.00213591690918 0.00377332111131 0.00287997588042 0.0117522275652 0.0460347845165 0.0542405980744 0.0193994589409 0.0610674595196 0.00253222309941 0.0564815379871 0.0413927564069
118 2100.2 3635.88 3.594372598 -30.3786596794 3.89462 0.114838 7.42329 20.5376 0.002387653382 0.00293291968199 0.00278697269322 0.00204430296807 0.00581260719954 0.00213464719459 0.00259942528173 0.00215319985501 0.389794866099 1.1407093655 1.24176905422 0.772623659076 1.97472747974 0.0986864089254 1.32554096281 0.991523299561
119 2568.68 3650.64 3.58532195868 -30.378414233 0.517112 0.00510273 4.21717 9.5091 0.00236942931682 0.00183815729182 0.00176148970691 0.00181453231674 0.00581704522754 0.00214910372335 0.00168372612506 0.00139125940926 0.0550089106393 0.261191494118 0.300888365431 0.0998582541898 0.483162810005 0.0410791976552 0.335892279109 0.221405496998
120 2343.73 3637.19 3.5896677454 -30.3786380692 0.160102 0.00523411 9.8253 13.1004 0.00237592719945 0.00201332228459 0.0020548758039 0.00180637854511 0.00581641033759 0.00214846380612 0.00198725429217 0.00163163844034 -0.000456669173361 0.010919844094 0.00416463618804 0.00699463073194 0.0171734913531 7.20842928352e-07 0.0108410655166 0.00630750090983
121 2336.96 3650.41 3.5897984442 -30.3784178508 0.531441 0.0104191 5.20957 11.7118 0.00237710215653 0.00260701497124 0.00249233502494 0.00185248587384 0.00581767109624 0.00214143717019 0.00239625362899 0.00197752781075 0.092950873495 0.239375987371 0.26638325054 0.184274024067 0.333815574011 0.0209316475922 0.269734344333 0.2240991699
122 2326.6 3650.82 3.58999860567 -30.3784110314 0.0277802 0.00299869 3.54488 4.60362 0.00236701905692 0.00256505135845 0.00244872779707 0.00179838039301 0.00580702400136 0.00214091713991 0.00235248111036 0.00193423970729 0.0041264037441 0.011592764482 0.0242875195862 0.0152148601141 -0.0338726311317 0.00348414691277 0.0202856684431 0.0171748134432
123 2180.22 3649.64 3.59282662335 -30.3784303351 0.803882 0.0069696 3.99683 8.58958 0.00240563410028 0.00282503014739 0.00272081652912 0.00195748730708 0.00582141051968 0.00214503553799 0.00258198668221 0.00216497882196 0.209593529488 0.486897869194 0.520577507197 0.430591133756 1.2281424392 0.00983242626673 0.552533481972 0.450017492604
124 2300.51 3655.0 3.59050273637 -30.3783413221 0.059549 0.00452077 6.59137 8.80914 0.00233955744708 0.00255850305164 0.00244623568095 0.00179773457851 0.00581324208968 0.00211377105626 0.00236837466234 0.00193959000163 0.0153250630734 0.0139109670307 0.019431826311 0.0217419581935 0.0548820079507 -0.00106472212821 0.0139426581046 0.0237801552101
125 2615.22 3654.0 3.58442270224 -30.3783582421 0.0154621 0.00363138 2.96437 4.23148 0.00235335234717 0.0018495010882 0.00174759309184 0.00178837668676 0.00581197794813 0.00212840936219 0.00173519588529 0.00141892424874 0.0031836965687 0.00887159152998 0.0107719002326 0.00826917488725 -0.0315206998265 -0.0011817639985 0.0130180448286 0.00334109607325
126 2612.13 3650.9 3.58448249971 -30.3784097766 0.0809586 0.00414047 7.46239 9.87742 0.00235872097826 0.00190123061492 0.00182116085571 0.0017929428922 0.00583483342547 0.00213320913224 0.00180285776724 0.00147758058163 0.00270533832947 0.0150256174439 0.00808897217367 0.0022965586977 -0.0210532469957 -0.00632721923027 0.0118195095715 0.00304594579113
127 3027.46 3648.11 3.57645859945 -30.3784563445 0.677598 0.00707499 20.4824 28.3133 0.00237002777556 0.00181103770456 0.00171530373459 0.00182363993368 0.00584433534982 0.00214316249496 0.00165168139553 0.00137225498526 0.0113545208939 0.0331783823539 0.0429442062569 0.0246999063333 -0.00594326177057 0.00258081816015 0.0380345457067 0.032458144471
128 1928.56 3646.23 3.59768843949 -30.3784867608 2.62175 8.97732 23.808 33.0768 0.00235940352818 3.62482101626e-11 0.0 0.00179179302759 0.00582281900563 0.00213212956351 0.828986628357 1.58820357039e-11 0.00126803716404 0.00465637763161 0.00506660640759 0.00191108050504 0.000552602283843 -0.00567931540065 0.0944940524436 0.00329223487114
129 2376.19 3647.85 3.58904056634 -30.3784605003 0.168262 0.0102841 9.66953 14.8045 0.00237447408045 0.00238811733056 0.00240295699915 0.00181140738014 0.00581942352801 0.00214604562661 0.00232748751796 0.00186992161977 0.0268042729784 0.039496151029 0.0398930711903 0.0400469948189 0.10364636123 0.00676705711408 0.047550271535 0.038144374495
130 2379.49 3635.76 3.58897684207 -30.3786620874 0.61268 0.00716151 13.7783 19.2415 0.00237458620206 0.0018613904502 0.00179596202251 0.00179946520953 0.00583472065626 0.00214795759393 0.00173695156428 0.00142822273144 0.0064131991079 0.0412230780179 0.0388325154328 0.00394241491791 0.0578630249445 0.00295161372652 0.0428187989953 0.0182249256773
131 2368.9 3618.65 3.58918151511 -30.3789471032 2.7791 0.00877728 6.30852 16.0357 0.00242553659911 0.00205895349288 0.00193436945138 0.0020401799939 0.00583729912193 0.00216750738287 0.00181769802373 0.00150553810802 0.40154566429 1.01542574966 1.09873918244 0.740312857496 1.63226759949 0.0983498404919 1.14778819883 0.909318505797
132 2611.25 3605.62 3.58449950994 -30.3791644654 4.33894 0.0251302 27.6733 47.1421 0.0023660690576 0.00180668593396 0.00172106424046 0.00180392305012 0.00581222040171 0.00213817861268 0.00163456852046 0.00135501681966 0.0214237532115 0.058294979987 0.0595858618876 0.044697697478 0.0774496195876 0.000386481420366 0.0639328175436 0.0556863649412
